timestamp,equity,cash,fg,zone
2024-01-24 04:00:00+00:00,29245.830463651226,29245.830463651226,48,fear
2024-01-24 08:00:00+00:00,29245.830463651226,29245.830463651226,48,fear
2024-01-24 12:00:00+00:00,29245.830463651226,29245.830463651226,48,fear
2024-01-24 16:00:00+00:00,29245.830463651226,29245.830463651226,48,fear
2024-01-24 20:00:00+00:00,29245.830463651226,29245.830463651226,48,fear
2024-01-25 00:00:00+00:00,29245.830463651226,29245.830463651226,52,greed
2024-01-25 04:00:00+00:00,29245.830463651226,29245.830463651226,52,greed
2024-01-25 08:00:00+00:00,29245.830463651226,29245.830463651226,52,greed
2024-01-25 12:00:00+00:00,29245.830463651226,29245.830463651226,52,greed
2024-01-25 16:00:00+00:00,29245.830463651226,29245.830463651226,52,greed
2024-01-25 20:00:00+00:00,29245.830463651226,29245.830463651226,52,greed
2024-01-26 00:00:00+00:00,29245.830463651226,29245.830463651226,49,fear
2024-01-26 04:00:00+00:00,29245.830463651226,29245.830463651226,49,fear
2024-01-26 08:00:00+00:00,29245.830463651226,29245.830463651226,49,fear
2024-01-26 12:00:00+00:00,29245.830463651226,29245.830463651226,49,fear
2024-01-26 16:00:00+00:00,29245.830463651226,29245.830463651226,49,fear
2024-01-26 20:00:00+00:00,29245.830463651226,29245.830463651226,49,fear
2024-01-27 00:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-27 04:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-27 08:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-27 12:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-27 16:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-27 20:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-28 00:00:00+00:00,29245.830463651226,29245.830463651226,54,greed
2024-01-28 04:00:00+00:00,29245.830463651226,29245.830463651226,54,greed
2024-01-28 08:00:00+00:00,29245.830463651226,29245.830463651226,54,greed
2024-01-28 12:00:00+00:00,29245.830463651226,29245.830463651226,54,greed
2024-01-28 16:00:00+00:00,29245.830463651226,29245.830463651226,54,greed
2024-01-28 20:00:00+00:00,29245.830463651226,29245.830463651226,54,greed
2024-01-29 00:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-29 04:00:00+00:00,29245.830463651226,29245.830463651226,55,greed
2024-01-29 08:00:00+00:00,29245.830463651226,14622.915231825613,55,greed
2024-01-29 12:00:00+00:00,29269.56896240419,14622.915231825613,55,greed
2024-01-29 16:00:00+00:00,29340.78445866308,14622.915231825613,55,greed
2024-01-29 20:00:00+00:00,29374.01835691723,14622.915231825613,55,greed
2024-01-30 00:00:00+00:00,29383.51375641841,14622.915231825613,61,greed
2024-01-30 04:00:00+00:00,29393.0091559196,14622.915231825613,61,greed
2024-01-30 08:00:00+00:00,29374.01835691723,14622.915231825613,61,greed
2024-01-30 12:00:00+00:00,29302.80286065834,14622.915231825613,61,greed
2024-01-30 16:00:00+00:00,29326.5413594113,14622.915231825613,61,greed
2024-01-30 20:00:00+00:00,29226.839664648855,14622.915231825613,61,greed
2024-01-31 00:00:00+00:00,29188.858066644112,14622.915231825613,60,greed
2024-01-31 04:00:00+00:00,29198.3534661453,23.738498752964006,60,greed
2024-01-31 08:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-01-31 12:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-01-31 16:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-01-31 20:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-01 00:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-01 04:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-01 08:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-01 12:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-01 16:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-01 20:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-02 00:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-02 04:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-02 08:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-02 12:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-02 16:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-02 20:00:00+00:00,28764.35561308166,28764.35561308166,63,greed
2024-02-03 00:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-03 04:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-03 08:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-03 12:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-03 16:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-03 20:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-04 00:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-04 04:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-04 08:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-04 12:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-04 16:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-04 20:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-05 00:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-05 04:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-05 08:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-05 12:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-05 16:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-05 20:00:00+00:00,28764.35561308166,28764.35561308166,60,greed
2024-02-06 00:00:00+00:00,28764.35561308166,28764.35561308166,64,greed
2024-02-06 04:00:00+00:00,28764.35561308166,28764.35561308166,64,greed
2024-02-06 08:00:00+00:00,28764.35561308166,28764.35561308166,64,greed
2024-02-06 12:00:00+00:00,28764.35561308166,28764.35561308166,64,greed
2024-02-06 16:00:00+00:00,28764.35561308166,28764.35561308166,64,greed
2024-02-06 20:00:00+00:00,28764.35561308166,28764.35561308166,64,greed
2024-02-07 00:00:00+00:00,28764.35561308166,28764.35561308166,62,greed
2024-02-07 04:00:00+00:00,28764.35561308166,28764.35561308166,62,greed
2024-02-07 08:00:00+00:00,28764.35561308166,28764.35561308166,62,greed
2024-02-07 12:00:00+00:00,28764.35561308166,28764.35561308166,62,greed
2024-02-07 16:00:00+00:00,28764.35561308166,28764.35561308166,62,greed
2024-02-07 20:00:00+00:00,28764.35561308166,14382.17780654083,62,greed
2024-02-08 00:00:00+00:00,28965.60313852301,14382.17780654083,66,greed
2024-02-08 04:00:00+00:00,29115.36873885145,14382.17780654083,66,greed
2024-02-08 08:00:00+00:00,29213.65241406699,14382.17780654083,66,greed
2024-02-08 12:00:00+00:00,29354.05766437491,14382.17780654083,66,greed
2024-02-08 16:00:00+00:00,29265.134339179895,14382.17780654083,66,greed
2024-02-08 20:00:00+00:00,29321.29643930306,14382.17780654083,66,greed
2024-02-09 00:00:00+00:00,29405.53958948781,14382.17780654083,72,greed
2024-02-09 04:00:00+00:00,29405.53958948781,14382.17780654083,72,greed
2024-02-09 08:00:00+00:00,29606.787114929157,14382.17780654083,72,greed
2024-02-09 12:00:00+00:00,29461.701689610978,14382.17780654083,72,greed
2024-02-09 16:00:00+00:00,29499.143089693087,14382.17780654083,72,greed
2024-02-09 20:00:00+00:00,29545.944839795724,14382.17780654083,72,greed
2024-02-10 00:00:00+00:00,29583.386239877836,14382.17780654083,74,greed
2024-02-10 04:00:00+00:00,29522.543964744407,14382.17780654083,74,greed
2024-02-10 08:00:00+00:00,29363.418014395436,14382.17780654083,74,greed
2024-02-10 12:00:00+00:00,29414.899939508337,14382.17780654083,74,greed
2024-02-10 16:00:00+00:00,29452.34133959045,14382.17780654083,74,greed
2024-02-10 20:00:00+00:00,29499.143089693087,14382.17780654083,74,greed
2024-02-11 00:00:00+00:00,29541.26466478546,14382.17780654083,71,greed
2024-02-11 04:00:00+00:00,29559.98536482652,14382.17780654083,71,greed
2024-02-11 08:00:00+00:00,29466.38186462124,14382.17780654083,71,greed
2024-02-11 12:00:00+00:00,29405.53958948781,14382.17780654083,71,greed
2024-02-11 16:00:00+00:00,29447.661164580182,14382.17780654083,71,greed
2024-02-11 20:00:00+00:00,29391.499064457017,14382.17780654083,71,greed
2024-02-12 00:00:00+00:00,29340.01713934412,14382.17780654083,70,greed
2024-02-12 04:00:00+00:00,29274.494689200423,29274.494689200423,70,greed
2024-02-12 08:00:00+00:00,29274.494689200423,29274.494689200423,70,greed
2024-02-12 12:00:00+00:00,29274.494689200423,29274.494689200423,70,greed
2024-02-12 16:00:00+00:00,29274.494689200423,29274.494689200423,70,greed
2024-02-12 20:00:00+00:00,29274.494689200423,29274.494689200423,70,greed
2024-02-13 00:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-13 04:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-13 08:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-13 12:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-13 16:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-13 20:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-14 00:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-14 04:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-14 08:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-14 12:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-14 16:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-14 20:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-15 00:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-15 04:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-15 08:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-15 12:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-15 16:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-15 20:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-16 00:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-16 04:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-16 08:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-16 12:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-16 16:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-16 20:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-17 00:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-17 04:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-17 08:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-17 12:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-17 16:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-17 20:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-18 00:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-18 04:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-18 08:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-18 12:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-18 16:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-18 20:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-19 00:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-02-19 04:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-02-19 08:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-02-19 12:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-02-19 16:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-02-19 20:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-02-20 00:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-20 04:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-20 08:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-20 12:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-20 16:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-20 20:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-21 00:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-02-21 04:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-02-21 08:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-02-21 12:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-02-21 16:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-02-21 20:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-02-22 00:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-22 04:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-22 08:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-22 12:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-22 16:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-22 20:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-23 00:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-23 04:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-23 08:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-23 12:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-23 16:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-23 20:00:00+00:00,29274.494689200423,29274.494689200423,76,extreme_greed
2024-02-24 00:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-24 04:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-24 08:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-24 12:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-24 16:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-24 20:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-25 00:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-25 04:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-25 08:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-25 12:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-25 16:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-25 20:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-02-26 00:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-26 04:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-26 08:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-26 12:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-26 16:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-26 20:00:00+00:00,29274.494689200423,29274.494689200423,72,greed
2024-02-27 00:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-27 04:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-27 08:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-27 12:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-27 16:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-27 20:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-02-28 00:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-02-28 04:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-02-28 08:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-02-28 12:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-02-28 16:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-02-28 20:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-02-29 00:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-02-29 04:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-02-29 08:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-02-29 12:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-02-29 16:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-02-29 20:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-01 00:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-01 04:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-01 08:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-01 12:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-01 16:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-01 20:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-02 00:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-02 04:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-02 08:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-02 12:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-02 16:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-02 20:00:00+00:00,29274.494689200423,29274.494689200423,80,extreme_greed
2024-03-03 00:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-03 04:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-03 08:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-03 12:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-03 16:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-03 20:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-04 00:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-04 04:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-04 08:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-04 12:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-04 16:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-04 20:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-05 00:00:00+00:00,29274.494689200423,29274.494689200423,90,extreme_greed
2024-03-05 04:00:00+00:00,29274.494689200423,29274.494689200423,90,extreme_greed
2024-03-05 08:00:00+00:00,29274.494689200423,29274.494689200423,90,extreme_greed
2024-03-05 12:00:00+00:00,29274.494689200423,29274.494689200423,90,extreme_greed
2024-03-05 16:00:00+00:00,29274.494689200423,29274.494689200423,90,extreme_greed
2024-03-05 20:00:00+00:00,29274.494689200423,29274.494689200423,90,extreme_greed
2024-03-06 00:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-03-06 04:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-03-06 08:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-03-06 12:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-03-06 16:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-03-06 20:00:00+00:00,29274.494689200423,29274.494689200423,75,extreme_greed
2024-03-07 00:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-07 04:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-07 08:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-07 12:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-07 16:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-07 20:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-08 00:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-08 04:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-08 08:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-08 12:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-08 16:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-08 20:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-09 00:00:00+00:00,29274.494689200423,29274.494689200423,84,extreme_greed
2024-03-09 04:00:00+00:00,29274.494689200423,29274.494689200423,84,extreme_greed
2024-03-09 08:00:00+00:00,29274.494689200423,29274.494689200423,84,extreme_greed
2024-03-09 12:00:00+00:00,29274.494689200423,29274.494689200423,84,extreme_greed
2024-03-09 16:00:00+00:00,29274.494689200423,29274.494689200423,84,extreme_greed
2024-03-09 20:00:00+00:00,29274.494689200423,29274.494689200423,84,extreme_greed
2024-03-10 00:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-10 04:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-10 08:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-10 12:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-10 16:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-10 20:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-11 00:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-11 04:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-11 08:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-11 12:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-11 16:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-11 20:00:00+00:00,29274.494689200423,29274.494689200423,82,extreme_greed
2024-03-12 00:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-12 04:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-12 08:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-12 12:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-12 16:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-12 20:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-13 00:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-13 04:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-13 08:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-13 12:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-13 16:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-13 20:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-14 00:00:00+00:00,29274.494689200423,29274.494689200423,88,extreme_greed
2024-03-14 04:00:00+00:00,29274.494689200423,29274.494689200423,88,extreme_greed
2024-03-14 08:00:00+00:00,29274.494689200423,29274.494689200423,88,extreme_greed
2024-03-14 12:00:00+00:00,29274.494689200423,29274.494689200423,88,extreme_greed
2024-03-14 16:00:00+00:00,29274.494689200423,29274.494689200423,88,extreme_greed
2024-03-14 20:00:00+00:00,29274.494689200423,29274.494689200423,88,extreme_greed
2024-03-15 00:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-15 04:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-15 08:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-15 12:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-15 16:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-15 20:00:00+00:00,29274.494689200423,29274.494689200423,83,extreme_greed
2024-03-16 00:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-16 04:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-16 08:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-16 12:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-16 16:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-16 20:00:00+00:00,29274.494689200423,29274.494689200423,81,extreme_greed
2024-03-17 00:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-17 04:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-17 08:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-17 12:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-17 16:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-17 20:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-18 00:00:00+00:00,29274.494689200423,29274.494689200423,77,extreme_greed
2024-03-18 04:00:00+00:00,29274.494689200423,29274.494689200423,77,extreme_greed
2024-03-18 08:00:00+00:00,29274.494689200423,29274.494689200423,77,extreme_greed
2024-03-18 12:00:00+00:00,29274.494689200423,29274.494689200423,77,extreme_greed
2024-03-18 16:00:00+00:00,29274.494689200423,29274.494689200423,77,extreme_greed
2024-03-18 20:00:00+00:00,29274.494689200423,29274.494689200423,77,extreme_greed
2024-03-19 00:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-19 04:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-19 08:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-19 12:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-19 16:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-19 20:00:00+00:00,29274.494689200423,29274.494689200423,79,extreme_greed
2024-03-20 00:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-03-20 04:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-03-20 08:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-03-20 12:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-03-20 16:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-03-20 20:00:00+00:00,29274.494689200423,29274.494689200423,74,greed
2024-03-21 00:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-03-21 04:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-03-21 08:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-03-21 12:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-03-21 16:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-03-21 20:00:00+00:00,29274.494689200423,29274.494689200423,78,extreme_greed
2024-03-22 00:00:00+00:00,29274.494689200423,14637.247344600211,75,extreme_greed
2024-03-22 04:00:00+00:00,29490.64584005015,14637.247344600211,75,extreme_greed
